user_id:token	item_id:token	timestamp:float
1371	56260	1718521116.0
1371	56015	1718521120.0
563	56470	1718521786.0
563	2978	1718521822.0
563	6792	1718521829.0
547	3926	1718529994.0
1085	55364	1718530308.0
1085	55366	1718530311.0
1085	55365	1718530314.0
1085	19257	1718530317.0
1102	5037	1718537888.0
1102	5032	1718537892.0
1102	3248	1718537901.0
690	21353	1718541404.0
551	37530	1718545198.0
551	37531	1718545223.0
551	37512	1718545232.0
639	38062	1718545285.0
683	53725	1718545860.0
1174	32901	1718585027.0
509	51146	1718593546.0
509	49709	1718593549.0
509	49780	1718593555.0
509	49534	1718593556.0
1133	48088	1718594902.0
777	15412	1718595559.0
777	5107	1718595565.0
777	5108	1718595568.0
777	5106	1718595569.0
777	24363	1718595571.0
777	39074	1718595573.0
777	30747	1718595575.0
777	15412	1718595621.0
777	5106	1718595624.0
777	5107	1718595627.0
777	24363	1718595635.0
1111	24157	1718596944.0
1111	10165	1718596947.0
1111	10165	1718596947.0
1111	10165	1718596947.0
1111	24170	1718596948.0
1111	24237	1718596950.0
536	32799	1718611637.0
618	24991	1718614857.0
1059	48821	1718617944.0
1391	30059	1718619172.0
575	7749	1718619382.0
1429	24378	1718620265.0
1264	30617	1718622901.0
457	469	1718628411.0
470	29128	1718630915.0
470	29115	1718630921.0
470	32778	1718630926.0
470	32776	1718630929.0
607	54829	1718632360.0
607	51319	1718632364.0
563	36949	1718633050.0
1072	39803	1718635121.0
670	53928	1718671011.0
1362	28752	1718678696.0
1362	32756	1718678701.0
1370	47005	1718686249.0
595	31144	1718686516.0
595	31310	1718686529.0
595	38062	1718686538.0
1029	45667	1718691351.0
1029	45630	1718691353.0
1029	47543	1718691354.0
1029	45669	1718691354.0
1029	46017	1718691355.0
1029	45767	1718691357.0
1029	45076	1718691357.0
1029	45629	1718691363.0
1029	45230	1718691364.0
1029	44578	1718691364.0
1029	44579	1718691365.0
1029	46014	1718691366.0
1029	47555	1718691366.0
1029	47556	1718691367.0
1381	23287	1718693529.0
998	26797	1718700132.0
1167	25566	1718701477.0
657	37053	1718702077.0
657	37050	1718702079.0
657	37052	1718702097.0
657	37052	1718702097.0
536	31645	1718705420.0
536	31812	1718705433.0
658	241	1718714307.0
457	20982	1718718385.0
457	20945	1718718390.0
457	25219	1718718431.0
689	45546	1718756722.0
689	42551	1718756724.0
1412	11400	1718764212.0
1006	9594	1718766032.0
1006	11734	1718766044.0
1318	48851	1718766078.0
690	37212	1718768779.0
690	33138	1718768785.0
690	33120	1718768797.0
690	6148	1718768804.0
690	24355	1718768820.0
690	31867	1718768831.0
702	10749	1718769771.0
1166	20354	1718770155.0
1166	20846	1718770156.0
1187	25678	1718770746.0
1371	46890	1718772302.0
1370	32017	1718772483.0
1311	25566	1718772569.0
1311	25907	1718772572.0
1311	25080	1718772580.0
1311	25732	1718772586.0
1311	25731	1718772598.0
1311	26321	1718772606.0
1311	25697	1718772621.0
1434	44142	1718776611.0
560	24359	1718779444.0
656	41515	1718786149.0
656	41463	1718786156.0
656	52464	1718786160.0
656	55579	1718786164.0
656	54529	1718786169.0
1185	41976	1718786776.0
1185	40021	1718786825.0
1059	55427	1718793041.0
706	24489	1718794595.0
706	33168	1718794606.0
706	22901	1718794618.0
628	48913	1718803255.0
607	42283	1718804588.0
547	1197	1718848484.0
547	3312	1718848487.0
547	2317	1718848935.0
1186	15069	1718863850.0
687	39156	1718865603.0
463	33126	1718874019.0
1428	40995	1718879240.0
1428	48441	1718879243.0
1428	48428	1718879245.0
1295	49773	1718879270.0
1153	4759	1718882876.0
1153	6455	1718882881.0
1153	4760	1718882886.0
527	43143	1718884609.0
527	43143	1718884609.0
527	42093	1718884613.0
527	42093	1718884613.0
527	42093	1718884613.0
1117	4725	1718888498.0
1085	58005	1718890006.0
489	24452	1718891091.0
489	25735	1718891631.0
721	48740	1718891813.0
661	19332	1718897206.0
555	16485	1718903252.0
1351	45721	1718935283.0
1351	4398	1718935284.0
1351	27983	1718935285.0
616	58504	1718940315.0
616	54660	1718940319.0
706	28025	1718940325.0
1224	1023	1718951594.0
1224	30474	1718951597.0
1224	22864	1718951919.0
1224	5667	1718951933.0
1224	36755	1718955187.0
1224	17207	1718955190.0
1300	33095	1718955858.0
1343	51400	1718956659.0
1343	52638	1718956677.0
1343	52637	1718956683.0
1343	52639	1718956689.0
1343	51395	1718956698.0
1343	55414	1718956738.0
1343	52046	1718956742.0
1343	55412	1718956747.0
1343	51402	1718956757.0
1224	40567	1718957090.0
1224	46208	1718958297.0
1224	46186	1718958313.0
1224	45153	1718958333.0
1224	45112	1718958340.0
1224	46163	1718958398.0
1295	51912	1718968111.0
1295	51913	1718968126.0
1295	51915	1718968133.0
588	513	1718971534.0
551	21873	1718973510.0
551	31296	1718973519.0
551	21844	1718973541.0
551	31298	1718973560.0
551	31297	1718973572.0
471	13069	1718976892.0
628	25883	1718977934.0
1183	28279	1718978312.0
1183	30713	1718978316.0
1183	30984	1718978319.0
1183	30700	1718978332.0
1183	24185	1718978335.0
563	57533	1718978336.0
1183	27960	1718978340.0
1183	27961	1718978343.0
563	57532	1718978348.0
563	57531	1718978361.0
722	51949	1718986144.0
722	52058	1718986146.0
722	51877	1718986147.0
722	49781	1718986149.0
1193	49168	1719015809.0
1193	55065	1719015813.0
1193	55407	1719015816.0
1193	49238	1719015820.0
1264	15351	1719016719.0
705	29065	1719022627.0
705	29429	1719022629.0
705	29428	1719022631.0
705	29430	1719022634.0
705	32167	1719026070.0
705	53770	1719026078.0
1086	52350	1719030065.0
1086	40792	1719030067.0
1086	52349	1719030069.0
455	17550	1719037581.0
1348	9335	1719040720.0
1371	16818	1719043408.0
1371	46830	1719043425.0
453	32763	1719045976.0
453	32764	1719045978.0
453	32765	1719045979.0
1168	58157	1719051166.0
726	37960	1719051625.0
1429	28077	1719052378.0
474	44284	1719058390.0
474	58122	1719058392.0
474	58123	1719058395.0
537	55820	1719064421.0
563	36155	1719064577.0
563	2403	1719064585.0
563	33372	1719064592.0
563	33645	1719064596.0
563	33375	1719064601.0
563	34405	1719064605.0
1338	46037	1719113220.0
1338	46033	1719113235.0
1338	46012	1719113242.0
1338	46039	1719113247.0
1338	46038	1719113254.0
1338	45947	1719113263.0
690	40092	1719116652.0
1431	6200	1719119000.0
1111	38062	1719126327.0
1355	24202	1719133141.0
527	42434	1719134761.0
1424	38054	1719138560.0
1331	11449	1719139085.0
1331	11449	1719139085.0
459	48254	1719141393.0
459	48279	1719141399.0
726	39168	1719142124.0
548	3435	1719147004.0
1201	12592	1719147165.0
1134	44520	1719190705.0
1134	44521	1719190707.0
1043	37469	1719192038.0
1043	37470	1719192040.0
518	28733	1719193356.0
518	30984	1719193362.0
518	1964	1719193365.0
518	13708	1719193379.0
1043	42247	1719193514.0
1043	30885	1719193541.0
1043	29749	1719193543.0
1043	27029	1719193546.0
1043	50838	1719197909.0
1076	19143	1719199767.0
1381	37513	1719199888.0
1348	46853	1719210593.0
1362	25505	1719218996.0
1362	25247	1719219009.0
673	26820	1719229819.0
673	26862	1719229830.0
676	28751	1719236889.0
676	29259	1719236890.0
1117	26150	1719298335.0
1391	29803	1719301426.0
1391	31945	1719301434.0
489	23059	1719304482.0
594	11240	1719312916.0
1065	44207	1719316842.0
1065	30733	1719316853.0
1077	18657	1719317398.0
1150	31601	1719319779.0
1150	6148	1719319783.0
1201	29402	1719320136.0
541	42426	1719367321.0
541	42351	1719367324.0
541	42321	1719367328.0
541	42352	1719367331.0
657	46781	1719379423.0
657	28285	1719379489.0
450	51307	1719380679.0
450	52428	1719380688.0
450	52534	1719380691.0
450	51306	1719380694.0
450	40796	1719380697.0
568	4035	1719388836.0
568	4036	1719390609.0
568	33530	1719390629.0
568	33388	1719390640.0
568	34299	1719390645.0
1412	9626	1719393280.0
1201	29118	1719400587.0
673	40794	1719468807.0
673	26803	1719468820.0
1201	29114	1719487567.0
1201	29387	1719487570.0
536	32800	1719554586.0
536	25041	1719554661.0
1436	39818	1719573598.0
1436	26222	1719573607.0
1436	26221	1719573613.0
1436	39994	1719573618.0
1065	23660	1719577383.0
1041	15692	1719655070.0
553	21132	1719657543.0
553	21154	1719657559.0
1201	29031	1719662306.0
1429	30733	1719714607.0
541	42082	1719718281.0
541	42082	1719719531.0
594	40580	1719727105.0
594	40582	1719727115.0
594	40581	1719727122.0
1062	30710	1719742640.0
628	25895	1719751473.0
628	25877	1719751488.0
536	25563	1719751945.0
548	316	1719753108.0
548	429	1719753158.0
548	856	1719753178.0
548	855	1719753187.0
548	431	1719753235.0
548	857	1719753250.0
607	9388	1719755463.0
1178	51225	1719823420.0
1178	51206	1719823425.0
536	29195	1719885217.0
482	10523	1719890687.0
482	11224	1719890695.0
482	10520	1719890699.0
482	11228	1719890705.0
482	8102	1719890712.0
482	8104	1719890715.0
482	8105	1719890719.0
482	8103	1719890726.0
482	8106	1719890730.0
482	8087	1719890770.0
1201	28799	1719900354.0
1348	8348	1719905768.0
1348	8346	1719905781.0
1348	8352	1719905792.0
607	24233	1719906709.0
607	23153	1719906719.0
1190	51040	1719968504.0
548	855	1719977806.0
1225	34560	1719992414.0
536	32801	1720056888.0
1430	8519	1720062913.0
1430	3921	1720062924.0
1430	3920	1720062928.0
1430	3918	1720062933.0
1430	19031	1720062990.0
1430	19040	1720063036.0
455	35505	1720076881.0
455	25724	1720076888.0
455	40760	1720076895.0
575	5950	1720078898.0
575	6943	1720078902.0
575	6047	1720078915.0
575	5960	1720078922.0
575	6079	1720078927.0
709	43177	1720081706.0
1230	6488	1720081919.0
1230	52486	1720081970.0
1230	56617	1720082041.0
1230	46454	1720082078.0
1230	6487	1720082182.0
453	24259	1720083421.0
453	24154	1720083426.0
453	24252	1720083448.0
453	23913	1720083460.0
1186	4389	1720084144.0
1186	4729	1720084160.0
1186	6158	1720084163.0
1225	19004	1720084503.0
1225	36593	1720084527.0
537	40700	1720101408.0
537	55786	1720101416.0
1096	22845	1720141279.0
1096	21809	1720141279.0
1096	30014	1720141282.0
1119	26156	1720141285.0
1119	26155	1720141285.0
1119	26157	1720141287.0
703	43307	1720151819.0
536	24279	1720226833.0
1133	41277	1720257553.0
1190	31636	1720340795.0
1151	37807	1720494643.0
1151	37808	1720494650.0
694	54726	1720498061.0
694	55171	1720498067.0
1399	51430	1720511253.0
1399	51714	1720511257.0
733	26009	1720511960.0
607	24184	1720515202.0
522	15305	1720515523.0
563	2860	1720515901.0
563	21417	1720516004.0
527	31638	1720516525.0
453	40709	1720516599.0
453	24170	1720516641.0
453	24260	1720516654.0
527	42662	1720516658.0
527	42619	1720516663.0
453	24261	1720516707.0
453	24262	1720516716.0
1073	40009	1720573293.0
1429	31629	1720614053.0
513	20776	1720672895.0
513	45620	1720672938.0
694	55087	1720674204.0
694	53310	1720674211.0
536	2177	1720686704.0
482	11926	1720833420.0
482	11924	1720833428.0
482	11925	1720833433.0
482	11903	1720833438.0
482	11927	1720833444.0
482	11225	1720833447.0
434	43077	1720853511.0
563	3006	1720878364.0
687	27834	1720946781.0
679	29949	1721032544.0
536	29890	1721094081.0
536	29609	1721094088.0
1383	47341	1721098976.0
1413	30048	1721103489.0
1075	24332	1721104752.0
434	43104	1721113378.0
673	24567	1721113546.0
673	25284	1721113583.0
673	25840	1721113610.0
673	25964	1721113666.0
456	33669	1721131171.0
1178	51934	1721136267.0
1178	51928	1721136303.0
1424	48854	1721184087.0
469	29756	1721221050.0
469	30166	1721221053.0
1421	45555	1721263203.0
1421	45556	1721263208.0
1412	32741	1721272719.0
1083	40040	1721276913.0
455	32312	1721286879.0
455	32213	1721286886.0
455	35548	1721286892.0
1127	49112	1721295444.0
1413	12874	1721308041.0
551	29201	1721310002.0
551	29202	1721310005.0
551	22130	1721310008.0
607	42239	1721377390.0
709	6158	1721390064.0
1077	37129	1721440788.0
1077	37118	1721440793.0
1077	37132	1721440797.0
1077	46476	1721440799.0
1077	37124	1721440802.0
1173	7594	1721446953.0
1173	7670	1721446955.0
1173	2870	1721446956.0
1173	7597	1721446957.0
1173	7596	1721446960.0
1173	7598	1721446961.0
1173	7595	1721446963.0
1173	2946	1721446967.0
1173	7633	1721446969.0
1158	44712	1721472430.0
1158	44122	1721472438.0
1156	24511	1721480124.0
1156	24571	1721480126.0
560	25808	1721570294.0
1422	55698	1721644419.0
1422	55698	1721644419.0
1422	55696	1721644421.0
1422	55699	1721644423.0
1422	55699	1721644423.0
541	19689	1721646248.0
541	41800	1721648395.0
541	32207	1721698070.0
1102	3821	1721699484.0
1102	4278	1721699486.0
1102	5207	1721699489.0
1102	4365	1721699493.0
1102	4521	1721699495.0
455	46050	1721699794.0
455	45846	1721699813.0
455	35622	1721699852.0
709	3294	1721714121.0
709	46618	1721717983.0
709	46665	1721717986.0
1212	33017	1721722856.0
1408	19263	1721725209.0
657	6631	1721749361.0
495	23018	1721783210.0
495	23016	1721783212.0
495	23080	1721783214.0
563	2469	1721784639.0
563	6133	1721784642.0
563	5937	1721784643.0
537	28698	1721819437.0
537	28746	1721819443.0
537	28383	1721819448.0
563	17580	1721826985.0
657	32169	1721867731.0
657	28779	1721867734.0
657	6803	1721867735.0
657	6630	1721867747.0
657	28828	1721867749.0
447	34743	1721873447.0
447	34744	1721873451.0
513	45631	1721880082.0
513	44898	1721880086.0
536	29196	1721887759.0
1133	47224	1721888144.0
1133	45716	1721888173.0
1133	47506	1721888177.0
1133	43752	1721888180.0
1133	41261	1721888203.0
1350	45734	1721892153.0
560	22354	1721897451.0
1020	57847	1722047439.0
1020	57860	1722047441.0
1020	57913	1722047443.0
1421	51086	1722080482.0
1421	51100	1722080485.0
1421	51087	1722080488.0
563	34423	1722086735.0
433	27860	1722162594.0
1264	5272	1722211499.0
1303	46161	1722305433.0
1303	38774	1722305444.0
1303	39338	1722305448.0
1303	41602	1722305452.0
536	24281	1722306600.0
1106	55965	1722306900.0
1106	47612	1722306905.0
1106	47580	1722306910.0
1106	55918	1722306951.0
1112	12194	1722311286.0
1054	33107	1722315191.0
1054	27843	1722315202.0
1054	31377	1722315355.0
1383	51407	1722330004.0
1201	29403	1722406897.0
536	31703	1722416468.0
1052	13968	1722420678.0
1044	52558	1722472006.0
1044	52557	1722472011.0
1303	44981	1722504423.0
1303	28068	1722504432.0
1303	51424	1722504437.0
433	35462	1722512056.0
433	35167	1722512062.0
1295	26699	1722570024.0
1407	28564	1722572409.0
1392	3245	1722677774.0
459	28940	1722689645.0
459	28006	1722689702.0
536	25796	1722759620.0
433	27365	1722764977.0
433	28005	1722764982.0
1414	11359	1722827950.0
1096	36953	1722827956.0
1096	29920	1722827957.0
1154	5174	1722827989.0
1075	28038	1722827993.0
1152	43443	1722827996.0
1052	17056	1722844764.0
1416	40954	1722851251.0
548	7934	1722934019.0
1154	24153	1722935042.0
1117	5906	1722937105.0
453	24454	1722940578.0
453	24268	1722940627.0
453	23911	1722940640.0
232	25610	1722952765.0
494	24070	1723004274.0
1127	44075	1723004365.0
1127	44077	1723004387.0
1127	44076	1723004405.0
1335	4397	1723024321.0
1335	53965	1723024327.0
469	4342	1723032524.0
1201	29407	1723038833.0
1230	17726	1723082795.0
1230	56059	1723082821.0
1230	56060	1723082879.0
1230	17727	1723082939.0
1055	57099	1723083703.0
1225	34410	1723094438.0
1225	34450	1723094448.0
1225	17783	1723094461.0
1225	21543	1723094468.0
1225	21554	1723094475.0
1225	21558	1723094489.0
1029	41541	1723106348.0
1029	42334	1723106353.0
1230	38489	1723106976.0
1230	34233	1723107080.0
1230	38490	1723107086.0
1230	38488	1723107105.0
448	28913	1723164918.0
448	28388	1723164929.0
1429	32237	1723166539.0
1377	5192	1723173460.0
1052	58286	1723194064.0
1335	6494	1723197933.0
709	39773	1723200771.0
1029	42557	1723210506.0
1029	42556	1723210512.0
1029	42558	1723210516.0
1127	44683	1723379164.0
1127	44649	1723379181.0
1127	44648	1723379224.0
1075	23475	1723512976.0
455	45847	1723536303.0
899	26015	1723543018.0
489	39046	1723544697.0
489	21997	1723544700.0
1244	16809	1723550920.0
1244	16811	1723550929.0
1244	16810	1723550933.0
1066	18198	1723554300.0
1435	56256	1723556267.0
563	38572	1723557256.0
1359	56959	1723626435.0
1435	29420	1723627071.0
470	29159	1723641184.0
470	29161	1723641199.0
470	29158	1723641213.0
1361	24648	1723656899.0
1106	49699	1723685519.0
1106	49700	1723685526.0
1167	4138	1723689036.0
1167	26283	1723689040.0
1112	12204	1723689652.0
1230	6490	1723701583.0
1230	39987	1723701629.0
1106	49571	1723707358.0
1054	24559	1723707390.0
1054	25287	1723707397.0
1029	49460	1723712389.0
1029	50803	1723712396.0
1029	50638	1723712406.0
1435	31537	1723712856.0
706	29769	1723725690.0
687	4691	1723726810.0
1196	49673	1723727619.0
1196	49673	1723727619.0
670	41787	1723767371.0
1435	30798	1723790474.0
522	13607	1723795243.0
1303	40967	1723798772.0
1303	39339	1723798779.0
1303	39332	1723798787.0
1303	58493	1723798791.0
1178	41139	1723799457.0
1178	41121	1723799487.0
625	50323	1723809094.0
625	50400	1723809112.0
625	50468	1723809143.0
1140	27106	1723813385.0
1140	27151	1723813388.0
606	6615	1723817860.0
606	23443	1723817878.0
1164	3800	1723862229.0
1164	49240	1723862234.0
1164	56848	1723862237.0
1164	1480	1723862239.0
1164	17	1723862241.0
1164	3799	1723862243.0
1164	3801	1723862245.0
1164	3801	1723862245.0
1164	49241	1723862249.0
899	25730	1723870244.0
706	3297	1723878047.0
1173	2562	1723884085.0
1173	2561	1723884087.0
1173	30678	1723884088.0
1173	5986	1723884090.0
1355	29729	1723888127.0
1355	8553	1723888134.0
1178	30906	1723889115.0
1355	35771	1723890693.0
1355	27209	1723890697.0
709	44257	1723892031.0
709	44949	1723892034.0
720	38265	1723900201.0
720	44794	1723900217.0
720	44795	1723900221.0
513	20127	1723901552.0
513	20126	1723901557.0
513	20777	1723901561.0
726	38001	1723901851.0
1416	40812	1723902444.0
1416	40872	1723902450.0
575	29893	1723902989.0
536	25774	1723946597.0
715	30861	1723947228.0
730	6431	1723948923.0
730	6429	1723948924.0
730	6430	1723948925.0
730	6615	1723948926.0
730	18756	1723948929.0
652	49713	1723954218.0
682	50208	1723955431.0
682	49948	1723955436.0
673	52471	1723956905.0
1106	49562	1723965260.0
1106	49632	1723965266.0
1435	39632	1723967576.0
1435	39817	1723967581.0
730	2197	1723969729.0
730	37295	1723969736.0
730	39774	1723970235.0
673	31092	1723973251.0
733	6148	1723973409.0
733	58523	1723974629.0
733	55991	1723974634.0
733	41287	1723974637.0
733	45766	1723974641.0
687	34351	1723980796.0
687	34352	1723980800.0
687	33822	1723980865.0
625	53290	1723981078.0
899	25824	1723982891.0
1106	46093	1723985976.0
694	55338	1723995963.0
1099	45941	1724019574.0
720	32348	1724027667.0
1075	30927	1724029792.0
1072	39180	1724030968.0
474	47990	1724032370.0
474	48009	1724032391.0
489	6774	1724035751.0
489	25679	1724035753.0
489	25636	1724035757.0
489	27731	1724035765.0
714	53437	1724035992.0
714	41663	1724035996.0
1357	44515	1724037034.0
1357	47917	1724037038.0
1357	47284	1724037040.0
1357	47285	1724037051.0
1350	45138	1724037319.0
713	32437	1724037441.0
620	39152	1724040696.0
620	6799	1724040700.0
620	6798	1724040732.0
638	2554	1724046335.0
699	38761	1724047177.0
705	28593	1724052479.0
463	33122	1724052590.0
463	32006	1724052602.0
586	3231	1724052992.0
586	2248	1724053002.0
595	48190	1724057611.0
595	48198	1724057621.0
1385	57823	1724059971.0
1385	43874	1724059972.0
1385	44102	1724059973.0
1385	24172	1724060015.0
1378	12797	1724060171.0
1378	12844	1724060183.0
1378	11749	1724060185.0
1378	12845	1724060187.0
1378	12836	1724060189.0
1378	11822	1724060196.0
1378	9784	1724060198.0
1419	35772	1724060773.0
1419	34455	1724060775.0
642	45069	1724061171.0
1178	30955	1724064162.0
466	49594	1724065414.0
682	45095	1724068430.0
682	23677	1724068441.0
1370	39112	1724074532.0
1153	50078	1724079184.0
633	25566	1724114867.0
633	25565	1724114872.0
1075	37336	1724116553.0
685	25257	1724119808.0
